addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x80068E78	32	func_80068E78	high	1	void	2	0	0		leaf|gte
0x80068E98	32	func_80068E98	high	2	void	1	0	0		leaf|gte
0x80068EB8	24	func_80068EB8	high	2	void	1	0	0		leaf|gte
0x80068ED8	12	func_80068ED8	high	1	void	1	0	0		leaf|gte
0x80068EE8	652	func_80068EE8	high	2	u32	4	0	0		leaf
0x80069178	172	func_80069178	high	0	u32	1	3	0		indirect
0x80069258	12	bios_A0_44_FlushCache	verified	0	void	6	0	0		bios|leaf
0x80069268	16	func_80069268	high	0	void	17	0	0		leaf|syscall
0x80069278	16	func_80069278	high	0	void	14	0	0		leaf|syscall
0x80069288	44	func_80069288	verified	2	void	1	1	24	ra	
0x800692B8	96	func_800692B8	verified	0	void	1	1	24	ra	
0x80069318	128	func_80069318	verified	0	u32	1	6	24	ra	
0x80069398	140	func_80069398	high	0	u32	2	0	0	ra	addr_taken|indirect
0x80069424	88	func_80069424	high	1	u32	1	2	0	s0|ra	
0x80069488	128	func_80069488	high	1	u32	1	0	0		leaf
0x80069508	132	func_80069508	verified	4	void	1	1	32	s0|s1|s2|ra	
0x80069598	172	func_80069598	high	1	u32	1	0	0		leaf
0x80069648	52	func_80069648	high	2	u32	2	0	0		leaf
0x80069688	184	func_80069688	high	2	u32	1	0	0		leaf
0x80069748	28	func_80069748	high	3	void	1	0	0		leaf
0x80069768	2332	func_80069768	medium	0	u32	0	5	64	ra	orphan|indirect
0x8006A084	44	func_8006A084	low	3	u32	1	0	0		leaf|orphan
0x8006A0B0	424	func_8006A0B0	medium	4	u32	1	1	48	s0|s1|s2|s3|s4|ra	orphan
0x8006A258	1380	func_8006A258	verified	0	u32	3	2	48	s0|s1|ra	
0x8006A7BC	640	func_8006A7BC	verified	2	u32	3	6	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x8006AA3C	712	func_8006AA3C	verified	2	u32	2	6	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x8006AD04	1036	func_8006AD04	high	4	u32	3	7	0	s0|s1|s2|s3|s4|s5|s6|ra	indirect
0x8006B110	136	func_8006B110	high	1	u32	1	0	0		leaf
0x8006B198	212	func_8006B198	high	0	u32	7	0	0		leaf
0x8006B26C	240	func_8006B26C	high	0	u32	1	0	0		leaf
0x8006B3A8	480	func_8006B3A8	verified	0	u32	1	6	24	ra	
0x8006B7D8	84	func_8006B7D8	verified	1	void	9	2	24	s0|ra	
0x8006B838	260	func_8006B838	high	2	u32	1	0	0		leaf
0x8006B948	32	func_8006B948	medium	0	void	1	1	24	ra	orphan
0x8006B968	20	func_8006B968	high	1	u32	1	0	0		leaf
0x8006B988	32	func_8006B988	verified	0	u32	1	1	24	ra	
0x8006B9A8	36	func_8006B9A8	verified	1	void	1	1	24	ra	
0x8006B9D8	376	func_8006B9D8	high	1	u32	14	1	0	s0|s1|ra	
0x8006BB50	152	func_8006BB50	verified	2	u32	1	3	32	ra	
0x8006BBE8	12	bios_B0_5B_ChangeClearPad	verified	0	void	3	0	0		bios|leaf
0x8006BBF8	12	bios_C0_0A_ChangeClearRCnt	verified	0	void	3	0	0		bios|leaf
0x8006BC08	48	func_8006BC08	high	0	u32	6	0	0	ra	indirect
0x8006BC38	48	func_8006BC38	high	0	u32	4	0	0	ra	indirect
0x8006BC68	48	func_8006BC68	high	0	u32	8	0	0	ra	indirect
0x8006BC98	52	func_8006BC98	verified	1	u32	2	0	24	ra	indirect
0x8006BCCC	48	func_8006BCCC	high	0	u32	3	0	0	ra	indirect
0x8006BD5C	16	func_8006BD5C	high	0	u32	3	0	0		leaf
0x8006BD84	24	func_8006BD84	high	1	u32	4	0	0		leaf
0x8006BE74	464	func_8006BE74	medium	0	u32	0	2	40	s0|s1|s2|s3|s4|ra	orphan|indirect
0x8006C2A4	36	func_8006C2A4	low	2	u32	0	0	0		leaf|orphan
0x8006C2D0	12	bios_A0_72_CdRemove	verified	0	void	0	0	0		bios|leaf|orphan
0x8006C2E8	12	bios_B0_17_ReturnFromException	verified	0	void	1	0	0		bios|leaf|orphan
0x8006C2F8	12	bios_B0_18_SetDefaultExitFromException	verified	0	void	0	0	0		bios|leaf|orphan
0x8006C308	12	bios_B0_19_SetCustomExitFromException	verified	0	void	0	0	0		bios|leaf|orphan
0x8006C318	60	func_8006C318	low	1	u32	0	0	0		leaf|gp|orphan
0x8006C398	88	func_8006C398	medium	0	u32	0	2	24	ra	orphan
0x8006C488	36	func_8006C488	low	2	u32	1	0	0		leaf|orphan
0x8006C4B8	76	func_8006C4B8	medium	0	u32	0	2	24	ra	orphan
0x8006C730	36	func_8006C730	low	2	u32	1	0	0		leaf|orphan
0x8006C76C	16	func_8006C76C	high	0	u32	3	0	0		leaf
0x8006D658	92	func_8006D658	low	3	u32	0	0	0		leaf|orphan
0x8006D6B4	164	func_8006D6B4	low	3	u32	0	0	0		leaf|orphan
0x8006E558	164	func_8006E558	low	2	u32	2	0	0		leaf|orphan
0x8006E608	624	func_8006E608	medium	0	u32	0	7	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8006E878	520	func_8006E878	medium	2	u32	1	2	56	s0|s1|s2|s3|s4|s5|ra	break|orphan
0x8006EA88	152	func_8006EA88	medium	2	u32	1	1	32	s0|s1|s2|ra	orphan
0x8006EB28	44	func_8006EB28	medium	2	void	1	1	24	ra	orphan
0x8006EB58	252	func_8006EB58	medium	2	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x8006EC54	580	func_8006EC54	medium	2	u32	1	2	32	s0|s1|s2|ra	orphan
0x8006EE98	940	func_8006EE98	medium	2	u32	1	2	48	s0|s1|s2|s3|s4|s5|ra	orphan|indirect
0x8006F248	252	func_8006F248	low	2	u32	1	0	0		leaf|orphan
0x8006F348	96	func_8006F348	low	2	u32	1	0	0		leaf|orphan
0x8006F3A8	380	func_8006F3A8	verified	1	u32	1	2	24	s0|ra	
0x8006F548	36	func_8006F548	verified	1	void	2	1	24	ra	
0x8006F578	232	func_8006F578	verified	0	u32	1	1	24	ra	
0x8006F668	56	func_8006F668	verified	0	void	1	4	24	ra	
0x8006F6E8	64	func_8006F6E8	high	2	u32	1	0	0		leaf
0x8006F728	316	func_8006F728	medium	3	u32	1	2	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8006F868	988	func_8006F868	medium	4	u32	1	2	32	s0|s1|s2|ra	break|orphan
0x8006FC80	60	func_8006FC80	medium	4	void	3	1	24	ra	orphan
0x8006FCC8	280	func_8006FCC8	medium	4	u32	1	1	24	ra	orphan
0x8006FDE8	192	func_8006FDE8	verified	3	u32	4	1	64	ra	
0x8006FEA8	80	func_8006FEA8	verified	2	u32	4	1	64	ra	
0x8006FEF8	136	func_8006FEF8	high	2	u32	1	1	0	ra	
0x8006FF88	560	func_8006FF88	verified	1	u32	1	6	32	s0|s1|s2|ra	break
0x800701B8	32	func_800701B8	verified	0	void	1	1	24	ra	
0x80070298	156	func_80070298	high	3	u32	1	0	0		leaf
0x800703D0	52	func_800703D0	high	1	u32	1	0	0		leaf
0x80070408	384	func_80070408	verified	2	u32	2	2	24	s0|ra	
0x800705B0	44	func_800705B0	verified	2	void	5	1	24	ra	
0x800705E8	260	func_800705E8	verified	3	u32	1	1	64	ra	
0x800706F8	536	func_800706F8	high	3	u32	1	0	0		leaf
0x80070918	328	func_80070918	verified	1	u32	1	1	24	s0|ra	
0x80070B60	144	func_80070B60	medium	4	u32	1	1	24	ra	orphan
0x80070C28	540	func_80070C28	low	2	u32	1	0	0		leaf|break|orphan
0x80070E48	320	func_80070E48	verified	0	u32	1	2	104	s0|s1|s2|s3|ra	
0x80070F88	60	func_80070F88	verified	0	u32	1	1	24	ra	
0x80070FC8	260	func_80070FC8	medium	3	u32	0	1	32	s0|s1|ra	orphan
0x800710D8	568	func_800710D8	medium	4	u32	0	1	32	s0|s1|ra	orphan
0x80071318	80	func_80071318	low	1	u32	1	0	0		leaf|orphan
0x80071368	60	func_80071368	medium	1	u32	0	1	24	ra	orphan
0x800713A8	140	func_800713A8	low	2	u32	0	1	0	ra	orphan
0x80071438	156	func_80071438	medium	1	u32	0	2	24	s0|ra	orphan
0x800714E8	60	func_800714E8	medium	1	u32	0	1	24	ra	orphan
0x80071528	32	func_80071528	medium	0	void	0	1	24	ra	orphan
0x80071548	32	func_80071548	medium	0	void	0	1	24	ra	orphan
0x80071568	452	func_80071568	medium	4	u32	0	1	32	s0|s1|ra	orphan
0x80071738	12	func_80071738	high	0	void	1	0	0		leaf
0x80071748	16	func_80071748	low	0	u32	0	0	0		leaf|orphan
0x80071758	1156	func_80071758	high	0	u32	3	5	0	s0|s1|s2|s3|s4|s5|s6|s7|ra	indirect
0x80071BE8	836	func_80071BE8	verified	1	u32	1	5	112	s0|s1|s2|s3|s4|s5|ra	
0x80071F38	1372	func_80071F38	medium	4	u32	0	8	328	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80072494	360	func_80072494	low	4	u32	1	2	0	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x80072728	656	func_80072728	low	0	u32	1	0	0		leaf|orphan
0x800729B8	464	func_800729B8	low	0	u32	1	0	0		leaf|orphan
0x80072B88	52	func_80072B88	medium	0	u32	1	1	24	ra	orphan
0x80072BBC	104	func_80072BBC	medium	2	u32	1	1	24	ra	orphan
0x80072C24	288	func_80072C24	low	4	u32	2	0	0		leaf|orphan
0x80072D48	1408	func_80072D48	medium	1	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x800732C8	64	func_800732C8	low	1	u32	1	0	0		leaf|orphan
0x80073308	204	func_80073308	high	0	u32	4	0	0		leaf
0x800733D8	1232	func_800733D8	low	2	u32	1	0	0		leaf|orphan
0x800738A8	508	func_800738A8	medium	4	u32	1	1	24	s0|ra	orphan
0x80073AA4	220	func_80073AA4	medium	4	u32	0	2	56	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x80073B88	112	func_80073B88	medium	3	u32	0	1	32	s0|s1|ra	orphan
0x80073D08	1412	func_80073D08	verified	3	u32	4	1	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8007428C	100	func_8007428C	low	3	u32	1	0	0		leaf|orphan
0x80074380	184	func_80074380	high	1	u32	4	1	0	s0|s1|s2|ra	
0x80074438	196	func_80074438	low	2	u32	1	0	0		leaf|orphan
0x80074508	1464	func_80074508	medium	4	u32	0	1	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80074AC8	192	func_80074AC8	high	2	u32	8	0	0		leaf
0x80074B88	16	func_80074B88	high	0	u32	1	0	0		leaf
0x80074B98	12	func_80074B98	high	0	void	1	0	0		leaf
0x80074BA8	128	func_80074BA8	verified	1	u32	2	1	24	s0|ra	
0x80074C28	108	func_80074C28	medium	1	u32	1	1	24	s0|ra	orphan
0x80074C98	52	func_80074C98	medium	2	u32	1	1	24	ra	orphan
0x80074DA8	984	func_80074DA8	medium	4	u32	1	2	1072	s0|s1|s2|s3|s4|s5|s6|ra	orphan|indirect
0x80075188	32	func_80075188	verified	0	void	1	1	24	ra	
0x800751A8	232	func_800751A8	verified	1	u32	1	4	24	s0|ra	
0x80075290	112	func_80075290	high	0	u32	1	5	0	ra	
0x80075308	12	bios_B0_08_OpenEvent	verified	0	void	2	0	0		bios|leaf
0x80075318	12	bios_B0_0C_EnableEvent	verified	0	void	2	0	0		bios|leaf
0x80075328	640	func_80075328	verified	1	u32	1	3	32	s0|s1|ra	
0x800755A8	448	func_800755A8	high	2	u32	2	2	0	s0|s1|s2|s3|ra	
0x800758CC	640	func_800758CC	high	4	u32	2	2	0	s0|ra	
0x80075B4C	132	func_80075B4C	low	2	u32	1	2	0	s0|s1|ra	orphan
0x80075C34	68	func_80075C34	high	3	u32	2	0	0		leaf
0x80075C78	164	func_80075C78	high	2	u32	3	0	0		leaf|break
0x80075DB0	40	func_80075DB0	high	0	u32	1	0	0		leaf
0x80075DD8	40	func_80075DD8	high	0	u32	1	0	0		leaf
0x80075E00	92	func_80075E00	verified	0	u32	2	0	8		leaf
0x80075E68	12	bios_B0_07_DeliverEvent	verified	0	void	0	0	0		bios|leaf|orphan
0x80075E78	36	func_80075E78	verified	1	void	1	1	24	ra	
0x80075EA8	84	func_80075EA8	high	2	u32	1	0	0		leaf
0x80075F08	708	func_80075F08	low	1	u32	0	1	0	s0|s1|s2|s3|ra	orphan
0x800761D8	768	func_800761D8	high	0	u32	2	0	0		leaf
0x800764D8	124	func_800764D8	verified	1	u32	1	1	24	ra	
0x80076558	36	func_80076558	verified	0	void	1	1	24	ra	
0x80076588	700	func_80076588	high	4	u32	2	0	0		leaf
0x80076848	72	func_80076848	low	1	u32	1	0	0		leaf|orphan
0x80076898	204	func_80076898	verified	1	u32	4	1	24	s0|ra	
0x800769E8	140	func_800769E8	high	1	u32	3	0	0		leaf
0x80076A78	1236	func_80076A78	verified	1	u32	5	4	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80076F58	1232	func_80076F58	high	1	u32	1	0	0		leaf
0x80077428	120	func_80077428	high	1	u32	2	0	0		leaf
0x800774A8	36	func_800774A8	verified	0	void	2	1	24	ra	
0x800774D8	404	func_800774D8	verified	1	u32	2	3	56	s0|s1|s2|s3|s4|s5|ra	
0x80077678	12	bios_B0_0A_WaitEvent	verified	0	void	1	0	0		bios|leaf
0x80077688	444	func_80077688	high	2	u32	1	0	0		leaf
0x80077848	92	func_80077848	medium	1	u32	1	1	24	ra	orphan
0x800778A8	136	func_800778A8	medium	2	u32	1	2	32	s0|s1|ra	orphan
0x80077938	164	func_80077938	low	1	u32	1	1	0	s0|s1|ra	orphan
0x800779E8	12	bios_B0_0B_TestEvent	verified	0	void	4	0	0		bios|leaf
0x800779F8	40	func_800779F8	high	1	u32	3	0	0		leaf
0x80077A20	24	func_80077A20	low	0	u32	1	0	0		leaf|orphan
0x80077A38	892	func_80077A38	high	1	u32	3	0	0		leaf
0x80077DB8	1528	func_80077DB8	verified	1	u32	3	2	56	s0|s1|s2|s3|s4|s5|ra	
0x800783B8	208	func_800783B8	high	4	u32	1	0	0		leaf
0x800785B8	28	func_800785B8	high	2	u32	1	0	0		leaf
0x800785D8	168	BootEntry	low	0	u32	0	2	0		break|gp
0x80078680	112	func_80078680	high	0	void	1	0	0	s0|s1|ra	indirect
0x80078758	12	bios_A0_39_InitHeap	verified	0	void	1	0	0		bios|leaf
0x80078768	44	func_80078768	verified	0	void	1	1	24	ra	
0x800787B4	80	func_800787B4	verified	0	u32	1	3	24	ra	
0x80078844	104	func_80078844	medium	1	u32	3	2	24	ra	orphan
0x80078A80	104	func_80078A80	medium	1	u32	0	2	24	ra	orphan
0x80078D1C	392	func_80078D1C	medium	3	u32	0	8	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80078EA4	68	func_80078EA4	medium	0	u32	0	1	24	s0|ra	orphan
0x80078EE8	184	func_80078EE8	medium	3	u32	1	2	24	ra	orphan
0x800790DC	184	func_800790DC	medium	3	u32	1	2	24	ra	orphan
0x80079710	608	func_80079710	medium	4	u32	0	11	144	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80079970	20	func_80079970	low	1	u32	3	0	0		leaf|orphan
0x80079984	284	func_80079984	low	3	u32	7	0	0		leaf|orphan
0x80079AA0	520	func_80079AA0	medium	3	u32	0	7	80	s0|s1|s2|s3|s4|ra	orphan
0x80079E64	140	func_80079E64	medium	0	u32	1	6	88	ra	orphan
0x80079FA4	84	func_80079FA4	low	1	u32	2	0	0		leaf|orphan
0x8007A07C	92	func_8007A07C	low	2	u32	4	0	0		leaf|orphan
0x8007A0D8	12	bios_B0_32_FileOpen	verified	0	void	2	0	0		bios|leaf|orphan
0x8007A0E8	12	bios_B0_33_FileSeek	verified	0	void	0	0	0		bios|leaf|orphan
0x8007A0F8	12	bios_B0_34_FileRead	verified	0	void	0	0	0		bios|leaf|orphan
0x8007A108	12	bios_B0_36_FileClose	verified	0	void	2	0	0		bios|leaf|orphan
0x8007A118	12	bios_B0_41_FormatDevice	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A128	12	bios_B0_45_FileDelete	verified	0	void	0	0	0		bios|leaf|orphan
0x8007A138	12	bios_A0_AB	verified	0	void	0	0	0		bios|leaf|orphan
0x8007A148	12	bios_A0_AC	verified	0	void	0	0	0		bios|leaf|orphan
0x8007A158	12	bios_B0_4E__card_write	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A168	12	bios_B0_50__new_card	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A178	52	func_8007A178	medium	1	void	0	2	24	s0|ra	orphan
0x8007A1B8	16	func_8007A1B8	high	0	u32	1	0	0		leaf
0x8007A1C8	124	func_8007A1C8	low	0	u32	7	1	0	ra	orphan
0x8007A244	108	func_8007A244	low	0	u32	0	0	0	ra	orphan|indirect
0x8007A2B0	16	func_8007A2B0	low	0	u32	0	0	0		leaf|orphan
0x8007A368	48	func_8007A368	verified	0	void	1	3	24	ra	
0x8007A398	476	func_8007A398	verified	0	u32	1	5	24	s0|ra	
0x8007A574	32	func_8007A574	medium	0	void	0	1	24	ra	orphan
0x8007A594	180	func_8007A594	medium	0	u32	0	3	24	s0|ra	orphan
0x8007A648	264	func_8007A648	high	0	u32	4	1	0	ra	
0x8007A750	216	func_8007A750	medium	0	u32	0	1	24	s0|ra	orphan
0x8007A828	216	func_8007A828	medium	0	u32	2	1	24	s0|ra	orphan
0x8007A900	60	func_8007A900	low	0	u32	0	0	0		leaf|orphan
0x8007A93C	60	func_8007A93C	low	0	u32	0	0	0		leaf|orphan
0x8007A978	12	bios_A0_70__bu_init	verified	0	void	1	0	0		bios|leaf
0x8007A988	12	bios_B0_09_CloseEvent	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A998	108	func_8007A998	verified	1	void	1	8	24	s0|ra	
0x8007AA04	56	func_8007AA04	verified	0	void	1	4	24	ra	
0x8007AA3C	40	func_8007AA3C	medium	0	void	1	2	24	ra	orphan
0x8007AA74	16	func_8007AA74	high	0	u32	1	0	0		leaf
0x8007AC0C	120	func_8007AC0C	medium	0	u32	0	4	24	s0|ra	orphan
0x8007AC84	56	func_8007AC84	medium	0	u32	0	3	24	ra	orphan
0x8007AD68	12	bios_B0_12_InitPad	verified	0	void	0	0	0		bios|leaf|orphan
0x8007AD78	12	bios_B0_13_StartPad	verified	0	void	0	0	0		bios|leaf|orphan
0x8007AD88	12	bios_B0_14_StopPad	verified	0	void	0	0	0		bios|leaf|orphan
0x8007AD98	12	bios_B0_15_OutdatedPadInitAndStart	verified	0	void	0	0	0		bios|leaf|orphan
0x8007ADA8	12	bios_C0_02_SysEnqIntRP	verified	0	void	2	0	0		bios|leaf
0x8007ADB8	12	bios_C0_03_SysDeqIntRP	verified	0	void	4	0	0		bios|leaf
0x8007ADC8	20	func_8007ADC8	low	0	void	0	0	0		leaf|orphan|indirect
0x8007ADDC	20	func_8007ADDC	low	0	void	0	0	0		leaf|orphan|indirect
0x8007ADF0	112	func_8007ADF0	low	0	u32	0	2	0		orphan|indirect
0x8007AE68	104	func_8007AE68	low	0	u32	0	3	0		orphan|indirect
0x8007AED8	12	bios_B0_4A_InitCard	verified	0	void	1	0	0		bios|leaf
0x8007AEE8	12	bios_B0_4B_StartCard	verified	0	void	1	0	0		bios|leaf
0x8007AEF8	12	bios_B0_4C_StopCard	verified	0	void	1	0	0		bios|leaf|orphan
0x8007AFA0	148	func_8007AFA0	high	0	u32	2	2	0		addr_taken|indirect
0x8007B034	112	func_8007B034	high	0	u32	1	3	0		indirect
0x8007B0A4	52	func_8007B0A4	high	0	u32	1	0	0		leaf
0x8007B0D8	112	func_8007B0D8	low	0	u32	1	3	0		orphan|indirect
0x8007B158	48	func_8007B158	high	1	u32	2	0	0		leaf
0x8007B188	236	func_8007B188	low	0	u32	0	0	0		leaf|orphan
0x8007B274	96	func_8007B274	high	0	u32	2	0	0		leaf
0x8007B2D4	84	func_8007B2D4	high	0	u32	2	0	0		leaf
0x8007B328	496	func_8007B328	medium	2	u32	0	1	120	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan|indirect
0x8007B518	112	func_8007B518	verified	0	u32	2	2	24	ra	
0x8007B7AC	140	func_8007B7AC	medium	3	u32	1	1	24	s0|ra	orphan
0x8007B838	324	func_8007B838	verified	0	u32	1	9	32	s0|s1|ra	
0x8007B97C	268	func_8007B97C	verified	0	u32	1	5	32	s0|s1|ra	
0x8007BA88	580	func_8007BA88	verified	4	u32	5	4	48	s0|s1|s2|s3|s4|s5|ra	
0x8007BCCC	52	func_8007BCCC	verified	3	u32	4	1	32	ra	
0x8007BD00	880	func_8007BD00	verified	4	u32	1	5	136	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x8007C070	496	func_8007C070	verified	2	u32	8	2	32	s0|s1|ra	
0x8007C260	148	func_8007C260	verified	1	u32	1	2	24	s0|ra	
0x8007C2F4	16	func_8007C2F4	low	0	u32	2	0	0		leaf|orphan
0x8007C4A8	152	func_8007C4A8	verified	0	u32	1	5	24	ra	
0x8007C540	224	func_8007C540	verified	0	u32	1	1	24	s0|ra	
0x8007C620	64	func_8007C620	medium	0	void	1	2	24	ra	orphan
0x8007C660	124	func_8007C660	verified	1	u32	1	1	24	ra	
0x8007C6DC	12	func_8007C6DC	high	1	void	1	0	0		leaf
0x8007C6E8	12	func_8007C6E8	high	1	void	1	0	0		leaf
0x8007C6F4	12	func_8007C6F4	high	1	void	1	0	0		leaf
0x8007C700	12	func_8007C700	high	1	void	1	0	0		leaf
0x8007C70C	24	func_8007C70C	high	1	u32	4	0	0		leaf
0x8007C734	16	func_8007C734	low	0	u32	1	0	0		leaf|orphan
0x8007C744	12	func_8007C744	high	0	u32	2	0	0		leaf
0x8007C760	16	func_8007C760	low	0	u32	1	0	0		leaf|orphan
0x8007C780	16	func_8007C780	high	0	u32	1	0	0		leaf
0x8007C790	64	func_8007C790	verified	1	u32	1	1	24	ra	
0x8007C7D0	472	func_8007C7D0	verified	2	u32	2	3	32	s0|s1|s2|ra	
0x8007CC78	136	func_8007CC78	medium	0	u32	0	2	24	ra	orphan
0x8007CE10	484	func_8007CE10	medium	2	u32	0	0	24	ra	orphan|indirect
0x8007CFF4	648	func_8007CFF4	medium	2	u32	0	0	24	s0|ra	orphan|indirect
0x8007D27C	236	func_8007D27C	medium	1	u32	0	0	24	ra	orphan|indirect
0x8007D3FC	176	func_8007D3FC	medium	2	u32	0	1	24	ra	orphan
0x8007D4AC	120	func_8007D4AC	verified	0	u32	3	1	24	s0|ra	
0x8007D524	16	func_8007D524	high	0	u32	3	0	0		leaf
0x8007D534	16	func_8007D534	high	0	u32	1	0	0		leaf
0x8007D544	72	func_8007D544	high	2	u32	3	0	0		leaf
0x8007D58C	32	func_8007D58C	low	2	u32	4	0	0		leaf
0x8007D5AC	40	func_8007D5AC	low	1	u32	0	0	0		leaf|orphan
0x8007D5D8	40	func_8007D5D8	verified	1	void	3	1	24	ra	
0x8007D608	304	func_8007D608	verified	4	u32	5	5	56	s0|s1|s2|s3|s4|ra	
0x8007D9B8	112	func_8007D9B8	verified	1	u32	5	3	32	s0|s1|ra	
0x8007DA5C	156	func_8007DA5C	verified	1	u32	1	7	24	ra	
0x8007DAF8	28	func_8007DAF8	high	1	u32	1	0	0		leaf
0x8007DB18	212	func_8007DB18	verified	2	u32	1	4	40	s0|s1|s2|ra	
0x8007DC18	736	func_8007DC18	verified	2	u32	4	7	80	s0|s1|s2|s3|s4|s5|s6|ra	
0x8007DEF8	32	func_8007DEF8	verified	0	u32	1	1	24	ra	
0x8007DF18	708	func_8007DF18	verified	0	u32	1	5	64	s0|s1|s2|s3|s4|s5|s6|ra	
0x8007E1DC	164	func_8007E1DC	verified	2	u32	1	1	40	s0|s1|s2|s3|s4|ra	
0x8007E280	668	func_8007E280	high	1	u32	1	5	0	s0|s1|s2|s3|s4|s5|s6|ra	
0x8007E51C	92	func_8007E51C	verified	3	u32	2	3	40	s0|s1|ra	
0x8007E578	128	func_8007E578	high	3	u32	2	0	0		leaf
0x8007E5F8	132	func_8007E5F8	medium	2	u32	0	2	32	s0|s1|ra	orphan
0x8007E67C	100	func_8007E67C	verified	0	u32	1	3	24	s0|ra	
0x8007E6E0	20	func_8007E6E0	high	1	u32	2	0	0		leaf
0x8007EA88	120	func_8007EA88	medium	0	u32	0	6	40	s0|s1|ra	orphan
0x8007EB30	16	func_8007EB30	high	0	u32	1	0	0		leaf
0x8007EB40	80	func_8007EB40	verified	0	u32	3	2	24	s0|ra	
0x8007EB98	36	func_8007EB98	verified	1	void	1	1	24	ra	
0x8007EBC8	36	func_8007EBC8	verified	1	void	1	1	24	ra	
0x8007EBF8	32	func_8007EBF8	medium	0	void	0	1	24	ra	orphan
0x8007EC18	32	func_8007EC18	verified	0	void	1	1	24	ra	
0x8007EC38	56	func_8007EC38	verified	0	void	2	4	24	ra	
0x8007EC78	76	func_8007EC78	medium	0	u32	1	2	24	s0|ra	orphan
0x8007ECC8	32	func_8007ECC8	medium	0	u32	0	1	24	ra	orphan
0x8007ECE8	256	func_8007ECE8	low	2	u32	1	0	0		leaf|orphan
0x8007EDE8	32	func_8007EDE8	medium	0	u32	0	1	24	ra	orphan
0x8007EE08	236	func_8007EE08	low	2	u32	1	0	0		leaf|orphan
0x8007EEF8	260	func_8007EEF8	high	2	u32	7	0	0		leaf
0x8007F008	128	func_8007F008	high	1	u32	6	0	0		leaf
0x8007F088	20	func_8007F088	high	1	u32	1	0	0		leaf
0x8007F0A8	84	func_8007F0A8	verified	1	u32	1	1	24	s0|ra	
0x8007F108	104	func_8007F108	verified	3	u32	1	2	32	s0|s1|ra	
0x8007F178	104	func_8007F178	verified	3	u32	1	2	32	s0|s1|ra	
0x8007F1E8	20	func_8007F1E8	high	1	u32	6	0	0		leaf
0x8007F208	20	func_8007F208	high	1	u32	3	0	0		leaf
0x8007F228	36	func_8007F228	verified	1	void	4	1	24	ra	
0x8007F278	32	func_8007F278	verified	0	void	1	1	24	ra	
0x8007F298	32	func_8007F298	medium	0	void	0	1	24	ra	orphan
0x8007F304	204	func_8007F304	high	0	u32	3	0	0	ra	indirect
0x8007F3D0	248	func_8007F3D0	high	3	u32	1	0	0	s0|s1|ra	indirect
0x8007F644	56	func_8007F644	high	2	u32	1	1	0	s0|ra	indirect
0x8007F67C	72	func_8007F67C	high	3	u32	1	1	0	s0|s1|ra	indirect
0x8007F6C4	72	func_8007F6C4	high	3	u32	1	1	0	s0|s1|ra	indirect
0x8007F830	44	func_8007F830	high	0	u32	1	0	0		leaf
0x8007FA54	20	func_8007FA54	low	0	u32	0	0	0		leaf|orphan
0x8007FA68	204	func_8007FA68	verified	0	u32	1	5	24	s0|ra	indirect
0x8007FB34	68	func_8007FB34	medium	0	void	1	4	24	ra	orphan
0x8007FB78	820	func_8007FB78	medium	1	u32	0	4	32	s0|s1|ra	orphan|indirect
0x8007FEAC	240	func_8007FEAC	medium	1	u32	0	2	24	s0|ra	orphan|indirect
0x8007FF9C	528	func_8007FF9C	medium	2	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x800801AC	632	func_800801AC	medium	2	u32	0	2	40	s0|s1|s2|s3|ra	orphan
0x80080424	144	func_80080424	medium	0	u32	2	1	24	ra	orphan
0x800804B4	40	func_800804B4	low	0	u32	1	0	0		leaf|orphan
0x800804E8	12	func_800804E8	high	3	void	1	0	0		leaf
0x80080504	132	func_80080504	verified	1	u32	1	3	24	ra	
0x80080588	624	func_80080588	medium	1	u32	0	2	24	s0|ra	orphan|indirect
0x800807F8	56	func_800807F8	low	1	u32	1	0	0		leaf|orphan
