addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x8006AA3C	712	func_8006AA3C	verified	2	u32	2	6	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x8006AD04	1036	func_8006AD04	high	4	u32	3	7	0	s0|s1|s2|s3|s4|s5|s6|ra	indirect
0x8006B110	136	func_8006B110	high	1	u32	1	0	0		leaf
0x8006B198	212	func_8006B198	high	0	u32	8	0	0		leaf
0x8006B26C	240	func_8006B26C	high	0	u32	1	0	0		leaf
0x8006B35C	76	func_8006B35C	medium	0	void	0	3	24	ra	orphan
0x8006B3A8	480	func_8006B3A8	verified	0	u32	1	7	24	ra	
0x8006B588	360	func_8006B588	medium	1	u32	0	4	48	s0|s1|s2|s3|s4|ra	orphan
0x8006B6F0	12	func_8006B6F0	low	1	void	0	0	0		leaf|orphan
0x8006B6FC	216	func_8006B6FC	high	0	u32	2	1	0	s0|s1|s2|s3|ra	addr_taken|indirect
0x8006B7D8	84	func_8006B7D8	verified	1	void	10	2	24	s0|ra	
0x8006B838	260	func_8006B838	low	2	u32	1	0	0		leaf|orphan
0x8006B948	32	func_8006B948	medium	0	void	1	1	24	ra	orphan
0x8006B968	20	func_8006B968	low	1	u32	1	0	0		leaf|orphan
0x8006B988	32	func_8006B988	verified	0	u32	1	1	24	ra	
0x8006B9A8	36	func_8006B9A8	medium	1	void	1	1	24	ra	orphan
0x8006B9D8	376	func_8006B9D8	high	1	u32	22	1	0	s0|s1|ra	
0x8006BB50	152	func_8006BB50	verified	2	u32	1	3	32	ra	
0x8006BBE8	16	bios_B0_5B_ChangeClearPad	verified	0	void	7	0	0		bios|leaf
0x8006BBF8	16	bios_C0_0A_ChangeClearRCnt	verified	0	void	4	0	0		bios|leaf
0x8006BC08	48	func_8006BC08	high	0	u32	7	0	0	ra	indirect
0x8006BC38	48	func_8006BC38	high	0	u32	5	0	0	ra	indirect
0x8006BC68	48	func_8006BC68	high	0	u32	13	0	0	ra	indirect
0x8006BC98	52	func_8006BC98	verified	1	u32	2	0	24	ra	indirect
0x8006BCCC	48	func_8006BCCC	high	0	u32	4	0	0	ra	indirect
0x8006BCFC	48	func_8006BCFC	low	0	u32	0	0	0	ra	orphan|indirect
0x8006BD2C	48	func_8006BD2C	low	0	u32	0	0	0	ra	orphan|indirect
0x8006BD5C	16	func_8006BD5C	high	0	u32	3	0	0		leaf
0x8006BD6C	24	func_8006BD6C	low	0	u32	0	0	0		leaf|orphan
0x8006BD84	24	func_8006BD84	high	1	u32	4	0	0		leaf
0x8006BD9C	104	func_8006BD9C	medium	0	u32	0	2	24	s0|ra	addr_taken
0x8006BE04	112	func_8006BE04	low	0	u32	0	6	0		orphan
0x8006BE74	464	func_8006BE74	medium	0	u32	1	2	40	s0|s1|s2|s3|s4|ra	orphan|indirect
0x8006C044	328	func_8006C044	high	2	u32	0	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x8006C18C	160	func_8006C18C	high	0	u32	0	2	24	s0|ra	addr_taken
0x8006C22C	120	func_8006C22C	medium	0	u32	0	2	24	s0|ra	orphan
0x8006C2A4	36	func_8006C2A4	high	2	u32	1	0	0		leaf
0x8006C2D0	24	bios_A0_72_CdRemove	verified	0	void	1	0	0		bios|leaf|orphan
0x8006C2E8	16	bios_B0_17_ReturnFromException	verified	0	void	1	0	0		bios|leaf|orphan
0x8006C2F8	16	bios_B0_18_SetDefaultExitFromException	verified	0	void	1	0	0		bios|leaf
0x8006C308	16	bios_B0_19_SetCustomExitFromException	verified	0	void	2	0	0		bios|leaf|orphan
0x8006C318	60	func_8006C318	high	1	u32	1	0	0		leaf|gp
0x8006C354	60	func_8006C354	low	2	u32	0	0	0		leaf|orphan
0x8006C398	88	func_8006C398	medium	0	u32	1	4	24	ra	orphan
0x8006C3F0	108	func_8006C3F0	medium	0	u32	1	0	0	s0|s1|ra	addr_taken|orphan|indirect
0x8006C45C	44	func_8006C45C	medium	2	u32	1	0	0		leaf|addr_taken|orphan
0x8006C488	36	func_8006C488	low	2	u32	1	0	0		leaf|orphan
0x8006C4B8	76	func_8006C4B8	medium	0	u32	1	4	24	ra	orphan
0x8006C504	384	func_8006C504	medium	0	u32	1	1	0	s0|s1|s2|s3|s4|s5|ra	addr_taken|orphan|indirect
0x8006C684	172	func_8006C684	medium	2	u32	1	0	0		leaf|addr_taken|orphan
0x8006C730	36	func_8006C730	low	2	u32	1	0	0		leaf|orphan
0x8006C758	20	func_8006C758	low	1	u32	0	0	0		leaf|orphan
0x8006C76C	16	func_8006C76C	high	0	u32	3	0	0		leaf
0x8006C788	116	func_8006C788	verified	2	u32	1	1	24	s0|ra	addr_taken
0x8006C808	892	func_8006C808	verified	3	u32	1	4	160	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	addr_taken|indirect
0x8006CB88	204	func_8006CB88	verified	3	u32	1	2	48	s0|s1|s2|s3|s4|ra	addr_taken
0x8006CC58	204	func_8006CC58	verified	3	u32	1	2	48	s0|s1|s2|s3|s4|ra	addr_taken
0x8006CD28	228	func_8006CD28	verified	3	u32	1	3	56	s0|s1|s2|s3|s4|s5|s6|ra	addr_taken
0x8006CE18	164	func_8006CE18	verified	3	u32	1	3	32	s0|s1|s2|ra	addr_taken
0x8006CEC8	132	func_8006CEC8	verified	3	u32	1	2	32	s0|s1|s2|ra	addr_taken
0x8006CF58	256	func_8006CF58	verified	3	u32	1	1	40	s0|s1|s2|s3|ra	addr_taken|indirect
0x8006D058	308	func_8006D058	verified	3	u32	1	1	24	s0|ra	addr_taken
0x8006D198	108	func_8006D198	verified	3	u32	1	1	24	s0|ra	addr_taken
0x8006D208	108	func_8006D208	verified	3	u32	1	1	24	s0|ra	addr_taken
0x8006D278	184	func_8006D278	verified	2	u32	1	3	32	s0|s1|s2|ra	addr_taken
0x8006D338	140	func_8006D338	verified	4	void	1	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D3C8	184	func_8006D3C8	verified	4	u32	1	4	40	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D488	140	func_8006D488	verified	4	void	1	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D518	140	func_8006D518	verified	4	void	1	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D5A8	176	func_8006D5A8	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D658	92	func_8006D658	high	3	u32	7	0	0		leaf
0x8006D6B4	164	func_8006D6B4	high	3	u32	11	0	0		leaf
0x8006D758	180	func_8006D758	verified	4	u32	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D818	172	func_8006D818	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D8C8	172	func_8006D8C8	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006D978	176	func_8006D978	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006DA28	180	func_8006DA28	verified	4	u32	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006DAE8	176	func_8006DAE8	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006DB98	164	func_8006DB98	verified	4	u32	1	3	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006DC48	216	func_8006DC48	verified	4	u32	1	3	64	s0|s1|s2|s3|ra	addr_taken
0x8006DD28	156	func_8006DD28	verified	4	void	1	3	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006DDC8	156	func_8006DDC8	verified	4	void	1	3	64	s0|s1|s2|s3|s4|ra	addr_taken
0x8006DE68	36	func_8006DE68	verified	4	void	1	1	24	ra	addr_taken
0x8006DE98	40	func_8006DE98	verified	4	void	1	1	24	ra	addr_taken
0x8006DEC8	36	func_8006DEC8	verified	4	void	1	1	24	ra	addr_taken
0x8006DEF8	36	func_8006DEF8	verified	4	void	1	1	24	ra	addr_taken
0x8006DF28	36	func_8006DF28	verified	4	void	1	1	24	ra	addr_taken
0x8006DF58	176	func_8006DF58	verified	2	u32	1	2	32	s0|s1|s2|ra	addr_taken
0x8006E008	556	func_8006E008	verified	3	u32	1	1	24	s0|ra	addr_taken|indirect
0x8006E238	456	func_8006E238	verified	2	u32	1	1	24	s0|ra	break|addr_taken
0x8006E408	212	func_8006E408	verified	4	u32	1	2	32	ra	addr_taken
0x8006E4E8	108	func_8006E4E8	verified	3	u32	1	1	24	s0|ra	addr_taken
0x8006E558	164	func_8006E558	high	2	u32	18	0	0		leaf
0x8006E608	624	func_8006E608	verified	0	u32	3	7	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8006E878	520	func_8006E878	verified	2	u32	1	2	56	s0|s1|s2|s3|s4|s5|ra	break
0x8006EA88	152	func_8006EA88	verified	2	u32	1	1	32	s0|s1|s2|ra	
0x8006EB28	44	func_8006EB28	verified	2	void	1	1	24	ra	
0x8006EB58	252	func_8006EB58	verified	2	u32	1	1	40	s0|s1|s2|s3|ra	
0x8006EC54	580	func_8006EC54	verified	2	u32	1	2	32	s0|s1|s2|ra	
0x8006EE98	940	func_8006EE98	verified	2	u32	1	2	48	s0|s1|s2|s3|s4|s5|ra	indirect
0x8006F248	252	func_8006F248	high	2	u32	1	0	0		leaf
0x8006F348	96	func_8006F348	high	2	u32	1	0	0		leaf
0x8006F3A8	380	func_8006F3A8	verified	1	u32	2	2	24	s0|ra	
0x8006F524	36	func_8006F524	medium	1	void	0	1	24	ra	orphan
0x8006F548	36	func_8006F548	verified	1	void	2	1	24	ra	
0x8006F578	232	func_8006F578	verified	0	u32	1	1	24	ra	
0x8006F668	56	func_8006F668	verified	0	void	1	4	24	ra	
0x8006F6A8	64	func_8006F6A8	low	3	u32	0	0	0		leaf|orphan
0x8006F6E8	64	func_8006F6E8	high	2	u32	1	0	0		leaf
0x8006F728	316	func_8006F728	medium	3	u32	1	2	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8006F868	988	func_8006F868	medium	4	u32	1	2	32	s0|s1|s2|ra	break|orphan
0x8006FC48	56	func_8006FC48	medium	3	u32	0	1	24	ra	orphan
0x8006FC80	60	func_8006FC80	verified	4	void	6	1	24	ra	
0x8006FCC8	280	func_8006FCC8	verified	4	u32	2	1	24	ra	
0x8006FDE8	192	func_8006FDE8	verified	3	u32	4	1	64	ra	
0x8006FEA8	80	func_8006FEA8	verified	2	u32	4	1	64	ra	
0x8006FEF8	52	func_8006FEF8	low	2	u32	1	0	0		leaf
0x8006FF2C	84	func_8006FF2C	medium	4	u32	0	1	48	ra	orphan
0x8006FF88	560	func_8006FF88	verified	1	u32	2	8	32	s0|s1|s2|ra	break
0x800701B8	32	func_800701B8	verified	0	void	1	1	24	ra	
0x800701D8	32	func_800701D8	medium	0	void	0	1	24	ra	orphan
0x800701F8	76	func_800701F8	verified	0	u32	1	1	24	s0|ra	addr_taken|indirect
0x80070244	72	func_80070244	high	0	u32	1	1	0	ra	addr_taken
0x80070298	156	func_80070298	high	3	u32	1	0	0		leaf
0x80070334	56	func_80070334	low	1	u32	0	0	0		leaf|orphan
0x8007036C	48	func_8007036C	low	1	u32	0	0	0		leaf|orphan
0x8007039C	52	func_8007039C	low	1	u32	0	0	0		leaf|orphan
0x800703D0	52	func_800703D0	high	1	u32	1	0	0		leaf
0x80070408	384	func_80070408	verified	2	u32	3	2	24	s0|ra	
0x80070588	40	func_80070588	medium	1	void	0	1	24	ra	orphan
0x800705B0	44	func_800705B0	verified	2	void	8	1	24	ra	
0x800705E8	260	func_800705E8	medium	3	u32	1	1	64	ra	orphan
0x800706F8	536	func_800706F8	high	3	u32	1	0	0		leaf
0x80070918	328	func_80070918	verified	1	u32	1	1	24	s0|ra	
0x80070A68	144	func_80070A68	medium	4	u32	0	1	24	ra	orphan
0x80070AF8	104	func_80070AF8	medium	3	u32	0	1	24	ra	orphan
0x80070B60	144	func_80070B60	verified	4	u32	1	1	24	ra	
0x80070BF0	52	func_80070BF0	medium	4	void	0	1	24	ra	orphan
0x80070C28	540	func_80070C28	high	2	u32	1	0	0		leaf|break
0x80070E48	320	func_80070E48	verified	0	u32	1	2	104	s0|s1|s2|s3|ra	
0x80070F88	60	func_80070F88	verified	0	u32	1	1	24	ra	
0x80070FC8	260	func_80070FC8	verified	3	u32	1	1	32	s0|s1|ra	
0x800710D8	568	func_800710D8	verified	4	u32	16	1	32	s0|s1|ra	
0x80071318	80	func_80071318	low	1	u32	1	0	0		leaf|orphan
0x80071368	60	func_80071368	verified	1	u32	2	1	24	ra	
0x800713A8	52	func_800713A8	low	2	u32	2	0	0		leaf
0x800713DC	88	func_800713DC	medium	3	u32	0	1	24	ra	orphan
0x80071438	156	func_80071438	verified	1	u32	1	2	24	s0|ra	
0x800714D4	16	func_800714D4	low	0	u32	0	0	0		leaf|orphan
0x800714E8	60	func_800714E8	verified	1	u32	1	1	24	ra	
0x80071528	32	func_80071528	verified	0	void	2	1	24	ra	
0x80071548	32	func_80071548	verified	0	void	1	1	24	ra	
0x80071568	452	func_80071568	verified	4	u32	16	1	32	s0|s1|ra	
0x80071738	12	func_80071738	high	0	void	3	0	0		leaf
0x80071748	16	func_80071748	high	0	u32	1	0	0		leaf
0x80071758	1156	func_80071758	high	0	u32	3	5	0	s0|s1|s2|s3|s4|s5|s6|s7|ra	indirect
0x80071BE8	836	func_80071BE8	verified	1	u32	1	5	112	s0|s1|s2|s3|s4|s5|ra	
0x80071F38	1372	func_80071F38	verified	4	u32	2	8	328	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80072494	360	func_80072494	high	4	u32	3	2	0	s0|s1|s2|s3|s4|s5|s6|ra	
0x800725FC	236	func_800725FC	medium	3	u32	0	1	32	ra	break|orphan
0x800726E8	52	func_800726E8	medium	3	u32	0	1	24	ra	orphan
0x8007271C	8	func_8007271C	low	0	void	0	0	0		leaf|orphan
0x80072728	656	func_80072728	high	0	u32	1	0	0		leaf
0x800729B8	464	func_800729B8	high	0	u32	1	0	0		leaf
0x80072B88	52	func_80072B88	verified	0	u32	1	1	24	ra	
0x80072BBC	104	func_80072BBC	verified	2	u32	1	1	24	ra	
0x80072C24	288	func_80072C24	high	4	u32	2	0	0		leaf
0x80072D48	1408	func_80072D48	verified	1	u32	1	1	40	s0|s1|s2|s3|ra	
0x800732C8	64	func_800732C8	high	1	u32	1	0	0		leaf
0x80073308	204	func_80073308	high	0	u32	4	0	0		leaf
0x800733D8	1232	func_800733D8	high	2	u32	1	0	0		leaf
0x800738A8	508	func_800738A8	verified	4	u32	1	1	24	s0|ra	
0x80073AA4	220	func_80073AA4	verified	4	u32	1	2	56	s0|s1|s2|s3|s4|s5|s6|ra	
0x80073B88	112	func_80073B88	verified	3	u32	1	1	32	s0|s1|ra	
0x80073BF8	80	func_80073BF8	medium	2	u32	0	1	24	s0|ra	orphan
0x80073C48	112	func_80073C48	medium	3	u32	0	1	32	s0|s1|ra	orphan
0x80073CB8	80	func_80073CB8	medium	2	u32	0	1	24	s0|ra	orphan
0x80073D08	1412	func_80073D08	verified	3	u32	6	1	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8007428C	100	func_8007428C	high	3	u32	2	0	0		leaf
0x800742F0	72	func_800742F0	low	1	u32	0	0	0		leaf|orphan
0x80074338	72	func_80074338	low	1	u32	0	0	0		leaf|orphan
0x80074380	184	func_80074380	high	1	u32	4	1	0	s0|s1|s2|ra	
0x80074438	196	func_80074438	high	2	u32	1	0	0		leaf
0x80074508	1464	func_80074508	verified	4	u32	3	1	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x80074AC8	192	func_80074AC8	high	2	u32	11	0	0		leaf
0x80074B88	16	func_80074B88	high	0	u32	1	0	0		leaf
0x80074B98	12	func_80074B98	high	0	void	1	0	0		leaf
0x80074BA8	128	func_80074BA8	medium	1	u32	2	1	24	s0|ra	orphan
0x80074C28	108	func_80074C28	medium	1	u32	1	1	24	s0|ra	orphan
0x80074C98	52	func_80074C98	medium	2	u32	1	2	24	ra	orphan
0x80074CCC	104	func_80074CCC	medium	3	u32	1	2	24	s0|ra	addr_taken|orphan
0x80074D38	52	func_80074D38	medium	3	u32	0	2	24	ra	orphan
0x80074D6C	52	func_80074D6C	medium	3	u32	0	2	24	ra	orphan
0x80074DA0	8	func_80074DA0	medium	2	u32	2	0	0		leaf|addr_taken|orphan
0x80074DA8	984	func_80074DA8	medium	4	u32	3	2	1072	s0|s1|s2|s3|s4|s5|s6|ra	orphan|indirect
0x80075188	32	func_80075188	verified	0	void	1	1	24	ra	
0x800751A8	232	func_800751A8	verified	1	u32	1	4	24	s0|ra	
0x80075290	112	func_80075290	high	0	u32	1	6	0	ra	
0x80075308	16	bios_B0_08_OpenEvent	verified	0	void	2	0	0		bios|leaf
0x80075318	16	bios_B0_0C_EnableEvent	verified	0	void	2	0	0		bios|leaf
0x80075328	640	func_80075328	verified	1	u32	1	3	32	s0|s1|ra	
0x800755A8	448	func_800755A8	high	2	u32	2	2	0	s0|s1|s2|s3|ra	
0x80075768	188	func_80075768	high	0	u32	1	2	0	ra	addr_taken|indirect
0x80075824	168	func_80075824	low	3	u32	0	2	0	s0|s1|ra	orphan
0x800758CC	16	func_800758CC	low	4	void	3	0	0		leaf
0x800758DC	624	func_800758DC	medium	1	u32	0	2	24	s0|ra	orphan
0x80075B4C	132	func_80075B4C	low	2	u32	1	2	0	s0|s1|ra	orphan
0x80075BD0	100	func_80075BD0	medium	2	u32	0	1	32	s0|s1|ra	orphan
0x80075C34	68	func_80075C34	high	3	u32	2	0	0		leaf
0x80075C78	164	func_80075C78	high	2	u32	3	0	0		leaf|break
0x80075D1C	60	func_80075D1C	low	2	u32	0	0	0		leaf|orphan
0x80075D58	88	func_80075D58	low	1	u32	0	0	0		leaf|orphan
0x80075DB0	40	func_80075DB0	low	0	u32	1	0	0		leaf|orphan
0x80075DD8	40	func_80075DD8	low	0	u32	2	0	0		leaf|orphan
0x80075E00	92	func_80075E00	verified	0	u32	4	0	8		leaf
0x80075E68	16	bios_B0_07_DeliverEvent	verified	0	void	1	0	0		bios|leaf
0x80075E78	36	func_80075E78	verified	1	void	1	1	24	ra	
0x80075EA8	84	func_80075EA8	high	2	u32	1	0	0		leaf
0x80075F08	708	func_80075F08	low	1	u32	1	1	0	s0|s1|s2|s3|ra	orphan
0x800761D8	768	func_800761D8	low	0	u32	2	0	0		leaf|orphan
0x800764D8	124	func_800764D8	medium	1	u32	1	1	24	ra	orphan
0x80076558	36	func_80076558	verified	0	void	1	1	24	ra	
0x80076588	700	func_80076588	high	4	u32	2	0	0		leaf
0x80076848	72	func_80076848	high	1	u32	1	0	0		leaf
0x80076898	204	func_80076898	verified	1	u32	4	1	24	s0|ra	
0x80076968	128	func_80076968	low	1	u32	0	0	0		leaf|orphan
0x800769E8	140	func_800769E8	high	1	u32	3	0	0		leaf
0x80076A78	1236	func_80076A78	verified	1	u32	5	4	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80076F58	1232	func_80076F58	high	1	u32	1	0	0		leaf
0x80077428	120	func_80077428	high	1	u32	2	0	0		leaf
0x800774A8	36	func_800774A8	verified	0	void	2	1	24	ra	
0x800774D8	404	func_800774D8	verified	1	u32	2	3	56	s0|s1|s2|s3|s4|s5|ra	
0x80077678	16	bios_B0_0A_WaitEvent	verified	0	void	1	0	0		bios|leaf
0x80077688	444	func_80077688	high	2	u32	1	0	0		leaf
0x80077848	92	func_80077848	medium	1	u32	1	1	24	ra	orphan
0x800778A8	136	func_800778A8	medium	2	u32	1	2	32	s0|s1|ra	orphan
0x80077938	164	func_80077938	low	1	u32	1	1	0	s0|s1|ra	orphan
0x800779E8	16	bios_B0_0B_TestEvent	verified	0	void	4	0	0		bios|leaf
0x800779F8	40	func_800779F8	high	1	u32	4	0	0		leaf
0x80077A20	24	func_80077A20	low	0	u32	1	0	0		leaf|orphan
0x80077A38	892	func_80077A38	high	1	u32	3	0	0		leaf
0x80077DB8	1528	func_80077DB8	verified	1	u32	3	2	56	s0|s1|s2|s3|s4|s5|ra	
0x800783B8	208	func_800783B8	high	4	u32	1	0	0		leaf
0x80078488	304	func_80078488	low	3	u32	0	0	0		leaf|break|orphan
0x800785B8	28	func_800785B8	high	2	u32	1	0	0		leaf
0x800785D8	168	BootEntry	low	0	u32	0	2	0		break|gp
0x80078680	112	func_80078680	high	0	void	1	0	0	s0|s1|ra	indirect
0x800786F0	104	func_800786F0	low	0	void	0	0	0	s0|s1|ra	orphan|indirect
0x80078758	16	bios_A0_39_InitHeap	verified	0	void	1	0	0		bios|leaf
0x80078768	44	func_80078768	verified	0	void	1	1	24	ra	
0x80078794	32	func_80078794	medium	0	void	0	1	24	ra	orphan
0x800787B4	80	func_800787B4	verified	0	u32	1	4	24	ra	
0x80078804	64	func_80078804	medium	0	u32	0	2	24	ra	orphan
0x80078844	104	func_80078844	medium	1	u32	6	3	24	ra	orphan
0x800788AC	468	func_800788AC	medium	1	u32	4	5	32	s0|s1|ra	addr_taken|orphan
0x80078A80	104	func_80078A80	medium	1	u32	3	3	24	ra	orphan
0x80078AE8	564	func_80078AE8	medium	1	u32	5	10	32	s0|s1|ra	addr_taken|orphan
0x80078D1C	392	func_80078D1C	medium	3	u32	2	9	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80078EA4	68	func_80078EA4	medium	0	u32	2	1	24	s0|ra	orphan
0x80078EE8	184	func_80078EE8	medium	3	u32	1	3	24	ra	orphan
0x80078FA0	316	func_80078FA0	medium	1	u32	2	6	32	s0|s1|ra	addr_taken|orphan
0x800790DC	184	func_800790DC	medium	3	u32	1	3	24	ra	orphan
0x80079194	316	func_80079194	medium	1	u32	2	6	32	s0|s1|ra	addr_taken|orphan
0x800792D0	280	func_800792D0	medium	4	u32	0	5	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x800793E8	264	func_800793E8	medium	1	u32	1	5	32	s0|s1|ra	addr_taken|orphan
0x800794F0	280	func_800794F0	medium	4	u32	0	5	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x80079608	264	func_80079608	medium	1	u32	1	5	32	s0|s1|ra	addr_taken|orphan
0x80079710	608	func_80079710	medium	4	u32	3	12	144	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80079970	20	func_80079970	low	1	u32	4	0	0		leaf|orphan
0x80079984	284	func_80079984	low	3	u32	10	0	0		leaf|orphan
0x80079AA0	520	func_80079AA0	medium	3	u32	1	8	80	s0|s1|s2|s3|s4|ra	orphan
0x80079CA8	444	func_80079CA8	medium	2	u32	0	7	80	s0|s1|s2|s3|ra	orphan
0x80079E64	140	func_80079E64	medium	0	u32	1	6	88	ra	orphan
0x80079EF0	180	func_80079EF0	medium	1	u32	0	5	160	s0|s1|ra	orphan
0x80079FA4	84	func_80079FA4	low	1	u32	6	0	0		leaf|orphan
0x80079FF8	132	func_80079FF8	verified	0	u32	1	2	24	ra	addr_taken|indirect
0x8007A07C	92	func_8007A07C	low	2	u32	7	0	0		leaf|orphan
0x8007A0D8	16	bios_B0_32_FileOpen	verified	0	void	4	0	0		bios|leaf|orphan
0x8007A0E8	16	bios_B0_33_FileSeek	verified	0	void	2	0	0		bios|leaf|orphan
0x8007A0F8	16	bios_B0_34_FileRead	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A108	16	bios_B0_36_FileClose	verified	0	void	4	0	0		bios|leaf|orphan
0x8007A118	16	bios_B0_41_FormatDevice	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A128	16	bios_B0_45_FileDelete	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A138	16	bios_A0_AB	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A148	16	bios_A0_AC	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A158	16	bios_B0_4E__card_write	verified	0	void	2	0	0		bios|leaf|orphan
0x8007A168	16	bios_B0_50__new_card	verified	0	void	2	0	0		bios|leaf|orphan
0x8007A178	52	func_8007A178	medium	1	void	1	2	24	s0|ra	orphan
0x8007A1B8	16	func_8007A1B8	high	0	u32	1	0	0		leaf
0x8007A1C8	124	func_8007A1C8	low	0	u32	13	1	0	ra	orphan
0x8007A244	108	func_8007A244	high	0	u32	1	0	0	ra	indirect
0x8007A2B0	16	func_8007A2B0	high	0	u32	1	0	0		leaf
0x8007A2C8	20	func_8007A2C8	high	0	u32	1	0	0		leaf|addr_taken
0x8007A2DC	20	func_8007A2DC	high	0	u32	1	0	0		leaf|addr_taken
0x8007A2F0	20	func_8007A2F0	high	0	u32	1	0	0		leaf|addr_taken
0x8007A304	20	func_8007A304	high	0	u32	1	0	0		leaf|addr_taken
0x8007A318	20	func_8007A318	high	0	u32	1	0	0		leaf|addr_taken
0x8007A32C	20	func_8007A32C	high	0	u32	1	0	0		leaf|addr_taken
0x8007A340	20	func_8007A340	high	0	u32	1	0	0		leaf|addr_taken
0x8007A354	20	func_8007A354	high	0	u32	1	0	0		leaf|addr_taken
0x8007A368	48	func_8007A368	verified	0	void	1	3	24	ra	
0x8007A398	476	func_8007A398	verified	0	u32	1	13	24	s0|ra	
0x8007A574	32	func_8007A574	medium	0	void	1	1	24	ra	orphan
0x8007A594	180	func_8007A594	medium	0	u32	1	3	24	s0|ra	orphan
0x8007A648	264	func_8007A648	high	0	u32	9	1	0	ra	
0x8007A750	216	func_8007A750	medium	0	u32	4	1	24	s0|ra	orphan
0x8007A828	216	func_8007A828	medium	0	u32	4	1	24	s0|ra	orphan
0x8007A900	60	func_8007A900	low	0	u32	4	0	0		leaf|orphan
0x8007A93C	60	func_8007A93C	low	0	u32	1	0	0		leaf|orphan
0x8007A978	16	bios_A0_70__bu_init	verified	0	void	1	0	0		bios|leaf
0x8007A988	16	bios_B0_09_CloseEvent	verified	0	void	1	0	0		bios|leaf|orphan
0x8007A998	108	func_8007A998	verified	1	void	1	8	24	s0|ra	
0x8007AA04	56	func_8007AA04	verified	0	void	1	4	24	ra	
0x8007AA3C	40	func_8007AA3C	medium	0	void	1	2	24	ra	orphan
0x8007AA68	12	func_8007AA68	low	1	void	0	0	0		leaf|orphan
0x8007AA74	16	func_8007AA74	high	0	u32	1	0	0		leaf
0x8007AA84	144	func_8007AA84	medium	4	u32	0	7	40	s0|s1|s2|s3|ra	orphan
0x8007AB14	144	func_8007AB14	medium	4	u32	0	7	40	s0|s1|s2|s3|ra	orphan
0x8007ABA4	48	func_8007ABA4	medium	0	u32	0	3	24	ra	orphan
0x8007ABD4	56	func_8007ABD4	medium	0	void	0	3	24	ra	orphan
0x8007AC0C	120	func_8007AC0C	medium	0	u32	2	6	24	s0|ra	orphan
0x8007AC84	56	func_8007AC84	medium	0	u32	1	3	24	ra	orphan
0x8007ACBC	104	func_8007ACBC	medium	0	u32	1	0	0		leaf|addr_taken|orphan
0x8007AD24	64	func_8007AD24	medium	0	u32	1	0	0		leaf|addr_taken|orphan
0x8007AD68	16	bios_B0_12_InitPad	verified	0	void	1	0	0		bios|leaf|orphan
0x8007AD78	16	bios_B0_13_StartPad	verified	0	void	1	0	0		bios|leaf|orphan
0x8007AD88	16	bios_B0_14_StopPad	verified	0	void	1	0	0		bios|leaf|orphan
0x8007AD98	16	bios_B0_15_OutdatedPadInitAndStart	verified	0	void	1	0	0		bios|leaf|orphan
0x8007ADA8	16	bios_C0_02_SysEnqIntRP	verified	0	void	2	0	0		bios|leaf
0x8007ADB8	16	bios_C0_03_SysDeqIntRP	verified	0	void	4	0	0		bios|leaf
0x8007ADC8	20	func_8007ADC8	low	0	void	1	0	0		leaf|orphan|indirect
0x8007ADDC	20	func_8007ADDC	low	0	void	1	0	0		leaf|orphan|indirect
0x8007ADF0	112	func_8007ADF0	low	0	u32	2	2	0		orphan|indirect
